create_time,video_id,like_count,id,text,parent_comment_id
1740673071,7476018305115933974,568,7476133838613201686,Martin LepperÃ¸d er sÃ¥ venstrevridd og feminisert av folk rundt han. Han virker ekstremt usikker pÃ¥ det meste og sier/gjÃ¸r alt for Ã¥ bli Â«akseptertÂ» av andre. Han mangler ryggrad..,7476018305115933974
1740652171,7476018305115933974,198,7476044035691627286,Spot on ğŸ¯,7476018305115933974
1740688149,7476018305115933974,163,7476198629045814038,Mats hansen er on point hÃ¦r,7476018305115933974
1740666923,7476018305115933974,96,7476107442951471894,"Ã…Ã¥Ã¥, den her er sterk!",7476018305115933974
1740677197,7476018305115933974,87,7476151600315204374,"Mads Hansen tar nok et oppgjÃ¸r med Iselin â€“ ikke Martin. Det er vanskelig Ã¥ vÃ¦re uenig i kronikken, hvis man klarer Ã¥ ignorere hvem som blir omtalt. Og det er sÃ¥vidt hun blir det.",7476018305115933974
1740649187,7476018305115933974,87,7476031218435146518,SÃ¥ sant,7476018305115933974
1740688220,7476018305115933974,26,7476198910774510358,Vist iselin hadde vÃ¦rt mann hadde hun vÃ¦rt canncela for lenge sia,7476018305115933974
1740692074,7476018305115933974,10,7476215451716305686,"husker noe Mads sjekket opp 13-14 Ã¥ringer pÃ¥ skjult kamera pÃ¥ tv2 jeg. det fikk han null tyn for, selv om det var jÃ¦vla creepy. Og Facebook stalket feminist,",7476018305115933974
1740693184,7476018305115933974,9,7476220241337942806,Jeg tenker at det er nÃ¦rmest dagligdags at menn legger ut story om ny dusj og sier at her gleder jeg meg til Ã¥ runke. Hadde ikke tenkt noe over det i det hele tatt. Men Iselin er dame og nÃ¥r,7476018305115933974
1740700771,7476018305115933974,7,7476252717586465558,"Tusen takk, Mads.",7476018305115933974
1740733027,7476018305115933974,5,7476391355091026710,100% enig,7476018305115933974
1740684572,7476018305115933974,4,7476183257236816662,ding ding ding!,7476018305115933974
1740761111,7476018305115933974,2,7476511953818927894,Kan vi starte Ã¥ velge bedre forbilder? Ut med leppegrÃ¸nn,7476018305115933974
1740654377,7476018305115933974,1,7476053524775797526,Hva skjedde med ida?,7476018305115933974
1740732962,7476018305115933974,0,7476391012442997526,SÃ¥ sant...,7476018305115933974
