video_duration,region_code,hashtag_names,username,video_label,comment_count,view_count,is_stem_verified,video_mention_list,id,video_description,like_count,create_time,effect_ids,music_id,share_count,hashtag_info_list
60,GB,"['family', 'viral', 'tiktok', 'fyp']",a9waltahfiziya,"{'content': '', 'sink': False, 'type': 0, 'vote': False, 'warn': False}",0,1363,False,[],7455843246682524960,chicken #fyp #Family #viral #tiktok ,42,1735948798,,7455843307156359969,3,"[{'hashtag_id': 42164, 'hashtag_name': 'foryou', 'hashtag_description': ''}, {'hashtag_description': '¡descubre las canciones en tendencia! 🔥➡️ https://bit.ly/TendenciasTikTok_LATAM', 'hashtag_id': 20884, 'hashtag_name': 'Viral'}]"
59,US,"['cooking', 'dinner', 'dinnerideas', 'mealideas', 'cookingathometiktoktv']",lifewithyana_365,"{'sink': False, 'type': 0, 'vote': False, 'warn': False, 'content': ''}",0,2092,False,['7120758580929348654'],7455843245730450730,"Fall Off the Bone Smothered Chicken... Today for dinner, I made Smothered Chicken, Yellow Rice and Cabbage for dinner.  Here's how I cooked my chicken: Clean and season chicken to your desire. Pan Sear Chicken in oil on both sides using a cast iron skillet, until browned.  Add chicken to baking pan. Add cut onions and bell peppers to the oil leftover in the skillet and sautée... Add a little butter for more flavor.  Add desired seasonings and flour to the vegetables in the skillet. Let everything brown. Once browned to your liking, slowly add Stock into the skillet and stir to make your gravy. Pour gravy over chicken in the pan, cover pan with foil and bake on 300 Degrees for 2 hours. #dinnerideas #dinner #cooking #cookingathometiktoktv #mealideas ",54,1735948791,,7392799371072669712,2,"[{'hashtag_name': '30burgers', 'hashtag_description': '', 'hashtag_id': 1647033842135046}, {'hashtag_id': 1599163184670722, 'hashtag_name': 'FoodTikTok', 'hashtag_description': 'Your one-stop shop for perfect recipes, delicious desserts, and food inspiration.'}, {'hashtag_id': 12979, 'hashtag_name': 'lunch', 'hashtag_description': ''}, {'hashtag_description': '나는 먹는다. 고로 존재한다\nI eat, therefore I am', 'hashtag_id': 5600217, 'hashtag_name': 'Mukbang'}, {'hashtag_description': '', 'hashtag_id': 229207, 'hashtag_name': 'fyp'}, {'hashtag_description': 'What does the perfect burger look like to you?🍔 Share your favorite burger recipes from chicken, beef, shrimp, fish, vegeterian burgers &amp; more!', 'hashtag_id': 21386, 'hashtag_name': 'burger'}, {'hashtag_description': 'Love food? Show us your favorite dishes and recipes.', 'hashtag_id': 251048, 'hashtag_name': 'Foodie'}, {'hashtag_id': 1617319982244870, 'hashtag_name': 'FoodTok', 'hashtag_description': 'Perfect recipes, incredible restaurants, and delicious food. Welcome to #FoodTok.'}]"
10,US,"['taylorswift', 'michaeljackson', 'rkelly', 'mase', 'lol', 'jayz', 'love', 'boss', 'repost', 'family', 'animals', 'cats', 'cute', 'hiphop', 'behindthescenes', 'chicago', 'football', 'beautiful', 'funny', 'happy', 'dancer', 'bestfriend', 'music', 'new', 'food', 'candles', 'puppy', 'dogs', 'followme', 'bread', 'basketball', 'steveharvey', 'cars', 'mexico', 'singing', 'pets', 'dessert', 'ford', 'birds', 'fast', 'canttouchthis', 'slomo', 'honda', 'pdiddy', 'house', 'video', 'boxing', 'chocolate', 'single', 'lunch', 'ootd', 'tickle', 'kendrick', 'chicken', 'coffee', 'relationship', 'featureme', 'doctor', 'jokes', 'baseball', 'goal', 'rose', 'diy', 'justforfun', 'snacks', 'cashmoney', 'trending', 'motivation', 'tiktok', 'diddy', 'selflove', 'cash', 'cashflow', 'barbershop', 'president', 'donaldtrump', 'edibles', 'duet', 'pancakes', 'chef', 'hashtags', 'bbw', 'uber', 'carshow', 'pitbulls', 'likeforfollow', 'photography', 'dinner', 'movies', 'camron', 'foryou', 'couplegoals', 'diet', 'chevy', 'bullies', 'recipe', 'dating', 'capricorn', 'taco', 'jobs', 'dancechallenge', 'quotes', 'funnyvideos', 'levelup', 'afrobeat', 'memes', 'datenight', 'pedicure', 'cna', 'toystory', 'nurse', 'beautyblogger', 'crackerbarrel', 'foodie', 'sheep', 'tims', 'laughingoutloud', 'katywilliams', 'standupcomedy', 'funnyanimals', 'lifehack', 'coupon', 'wieghtloss', 'hiphopawards', 'viralvideos', 'savagechallenge', 'weirdpets', 'scams', 'lyft', 'barbque', 'viralpost', 'airbnb', 'oilchange', '5mincraft', 'HandWashChallenge', 'datingapps', 'cashapp', 'workcrush', 'beyonce', 'foryoupage', '2024', 'reallifeathome', 'rosecandle', 'tiktokfamous', 'comedy', 'dadsoftiktok', 'newstandup', 'newvodeos', 'bigtok', 'SwagStepChallenge', 'blwcktea', 'happynewyear2024', 'tiktokmademebuyit', 'deonsanders', 'camdlemaking', 'tiktoksshop', 'bigbacktok', 'rickrosscatshow']",mikeyroast,"{'sink': False, 'type': 0, 'vote': False, 'warn': False, 'content': ''}",6,348,False,[],7455843237282975019,#kendrick lamar  #dessert #bread #pancakes #coupon #crackerbarrel #rkelly #jayz #beyonce  #house music Chicago's music #bbw #Edibles #bestfriend #jobs #uber #lyft   #doctor #nurse #cna #workcrush #pets #animals #Birds #dogs #cats #scams #fast car #selflove #single  #jokes #datingapps  #chevy #ford #honda #hiphop #bigbacktok #Relationship   #cashmoney #dating #snacks #2024 #pedicure #barbershop #laughingoutloud #foodie #blwcktea #boss #bigtok #coffee #funny #donaldtrump  #dating #airbnb #rickrosscatshow #carshow #tims  #cashflow #rosecandle  #candles #camdlemaking #pedicure #michaeljackson #toystory #afrobeat #funnyanimals  #sheep #puppy #cash #cashapp #motivation #capricorn #Fast food  #happy #pets  #love #basketball #boxing #football #baseball #tickle #wieghtloss #dogs #diddy #pdiddy #cats #pets #bullies #pitbulls #jokes #snacks  #dating #single #datingapps #chocolate #datenight #dinner Pdiddy #lunch #movies #comedy  #Tiktoksshop #motivation  #deonsanders #hiphopawards #beyonce #taylorswift #diet  #happynewyear2024 #taco #katywilliams #steveharvey #barbque #2024 #newstandup #chicago #comedy #standupcomedy #jokes #lol #newvodeos #foodie #food #snacks#chicken #chef #chicago #Hashtags  #tiktok #foryoupage #viralvideos #funnyvideos #duet #trending #love #memes #followme #repost #new #music #cute #savagechallenge #levelup #featureme #tiktokfamous #viralpost #slomo #video #foryou #likeforfollow #couplegoals #justforfun #recipe #beautyblogger #DIY #canttouchthis #dancer #dancechallenge #5mincraft #quotes #behindthescenes #goal #weirdpets #ootd #reallifeathome #mexico #tiktokmademebuyit #family #swagstepchallenge #handwashchallenge #foodie #singing #beautiful #lifehack #dadsoftiktok #photography #oilchange#motivation  #deonsanders #diet  #happynewyear2024 #taco #katywilliams #steveharvey #barbque #2024 #newstandup #chicago #comedy #standupcomedy #jokes #lol #newvodeos #foodie #food #snacks#chicken #chef #chicago #Hashtags  #tiktok #foryoupage #viralvideos #funnyvideos #duet #trending #love #memes #followme #repost #new #music #cute #mase #camron #savagechallenge #levelup #featureme #tiktokfamous #viralpost #slomo #video #foryou #likeforfollow #couplegoals #justforfun #recipe #beautyblogger #DIY #canttouchthis #dancer #dancechallenge #5mincraft #quotes #behindthescenes #goal #weirdpets #ootd #reallifeathome #mexico #tiktokmademebuyit #family #swagstepchallenge #handwashchallenge #foodie #singing #beautiful #lifehack #dadsoftiktok #rose #photography #oilchange #donaldtrump #president #hiphop #cars #music,18,1735948787,,7440268108335483678,0,"[{'hashtag_name': 'Viral', 'hashtag_description': '¡descubre las canciones en tendencia! 🔥➡️ https://bit.ly/TendenciasTikTok_LATAM', 'hashtag_id': 20884}, {'hashtag_description': '', 'hashtag_id': 42164, 'hashtag_name': 'foryou'}]"
76,US,"['cheeseburger', 'random', 'eating', 'while', 'thoughts', 'menu', 'whitecastle', 'cheesesticks', 'chickenrings', 'omdt', 'capcut', 'onmydeadturtle', 'fishnibblers']",rocchild15,"{'vote': False, 'warn': False, 'content': '', 'sink': False, 'type': 0}",9,816,False,[],7455843231763287339,I just be on here talking while eating or eating and talking like share comment follow thx ☠️🐢  #CapCut #random #thoughts #while #eating #whitecastle #menu #chickenrings #cheesesticks #fishnibblers #cheeseburger #omdt #onmydeadturtle ,82,1735948786,,7455843245545753386,0,"[{'hashtag_description': '', 'hashtag_id': 12979, 'hashtag_name': 'lunch'}, {'hashtag_description': '', 'hashtag_id': 1648868653764613, 'hashtag_name': 'lunchinspo'}, {'hashtag_description': '', 'hashtag_id': 16974359, 'hashtag_name': 'quicklunch'}, {'hashtag_description': '', 'hashtag_id': 1637068606306309, 'hashtag_name': 'mealideas'}, {'hashtag_id': 229207, 'hashtag_name': 'fyp', 'hashtag_description': ''}, {'hashtag_description': '', 'hashtag_id': 642700, 'hashtag_name': 'cleaneating'}, {'hashtag_description': 'Who doesn’t love a good pasta recipe?🍝 Share your all-time favorite pasta recipe with us!', 'hashtag_id': 20431, 'hashtag_name': 'Pasta'}, {'hashtag_description': '', 'hashtag_id': 19198637, 'hashtag_name': 'pastasalad'}, {'hashtag_description': '', 'hashtag_id': 2560621, 'hashtag_name': 'salads'}, {'hashtag_id': 229998, 'hashtag_name': 'Foodies', 'hashtag_description': 'Shout-out to all #Foodies! The only thing better than talking about food is eating it.'}, {'hashtag_description': '', 'hashtag_id': 28385002, 'hashtag_name': 'lunchideas'}]"
51,IN,"['food', 'chicken', 'shorts', 'cooking', 'simple', 'recipe', 'fry', 'easyrecipe', 'shortsfeed']",simplehuman_s,"{'type': 0, 'vote': False, 'warn': False, 'content': '', 'sink': False}",0,776,False,[],7455843219973180679,SIMPLE AIR FRIED CHICKEN THIGHS RECIPE. #shortsfeed #shorts #food #cooking #recipe #easyrecipe #simple #chicken #fry ,22,1735948790,,7455843807792237329,0,"[{'hashtag_description': '', 'hashtag_id': 19198637, 'hashtag_name': 'pastasalad'}, {'hashtag_id': 2560621, 'hashtag_name': 'salads', 'hashtag_description': ''}, {'hashtag_name': 'Foodies', 'hashtag_description': 'Shout-out to all #Foodies! The only thing better than talking about food is eating it.', 'hashtag_id': 229998}, {'hashtag_description': '', 'hashtag_id': 28385002, 'hashtag_name': 'lunchideas'}, {'hashtag_description': '', 'hashtag_id': 1637068606306309, 'hashtag_name': 'mealideas'}, {'hashtag_description': '', 'hashtag_id': 229207, 'hashtag_name': 'fyp'}, {'hashtag_description': '', 'hashtag_id': 642700, 'hashtag_name': 'cleaneating'}, {'hashtag_description': 'Who doesn’t love a good pasta recipe?🍝 Share your all-time favorite pasta recipe with us!', 'hashtag_id': 20431, 'hashtag_name': 'Pasta'}, {'hashtag_description': '', 'hashtag_id': 12979, 'hashtag_name': 'lunch'}, {'hashtag_name': 'lunchinspo', 'hashtag_description': '', 'hashtag_id': 1648868653764613}, {'hashtag_name': 'quicklunch', 'hashtag_description': '', 'hashtag_id': 16974359}]"
329,PE,"['comedia', 'misterio']",forever7seven7,"{'vote': False, 'warn': False, 'content': '', 'sink': False, 'type': 0}",0,596,False,[],7455843203573435654,CHICKEN NUGGET Drama #comedia #misterio,9,1735948779,,7455843348478937861,0,"[{'hashtag_description': '', 'hashtag_id': 134266, 'hashtag_name': 'dinnertime'}, {'hashtag_description': ""Here's to all the #MomsOfTikTok."", 'hashtag_id': 1609640694706182, 'hashtag_name': 'MomsOfTikTok'}, {'hashtag_name': 'chicken', 'hashtag_description': '', 'hashtag_id': 13532}, {'hashtag_name': 'zucchinifries', 'hashtag_description': '', 'hashtag_id': 1636972105646086}, {'hashtag_description': '', 'hashtag_id': 30233688, 'hashtag_name': 'airfryer'}, {'hashtag_description': '', 'hashtag_id': 1636627068219398, 'hashtag_name': 'castiorn'}, {'hashtag_description': '', 'hashtag_id': 62481980, 'hashtag_name': 'whatchacookin'}]"
63,US,"['chicken', 'fypppp']",dulceselvali,"{'content': '', 'sink': False, 'type': 0, 'vote': False, 'warn': False}",1,529,False,"['7234504814838629382', '7373406640890561569', '6994509695252775941']",7455843126897413406,Caldo de pollo con vegetales# caldo de pollo #chicken soup # recetas fáciles de caldo de pollo#fypppp#,25,1735948770,,7455843044194126623,1,"[{'hashtag_description': '', 'hashtag_id': 18973, 'hashtag_name': 'cooking'}, {'hashtag_description': '', 'hashtag_id': 80443, 'hashtag_name': 'friedchicken'}, {'hashtag_id': 41353, 'hashtag_name': 'chips', 'hashtag_description': ''}, {'hashtag_description': '', 'hashtag_id': 335659, 'hashtag_name': 'yummyfood'}, {'hashtag_description': 'Perfect recipes, incredible restaurants, and delicious food. Welcome to #FoodTok.', 'hashtag_id': 1617319982244870, 'hashtag_name': 'FoodTok'}, {'hashtag_name': 'waffles', 'hashtag_description': '', 'hashtag_id': 18878}, {'hashtag_description': '', 'hashtag_id': 32342, 'hashtag_name': 'chef'}, {'hashtag_description': 'Who doesn’t love a good pasta recipe?🍝 Share your all-time favorite pasta recipe with us!', 'hashtag_id': 20431, 'hashtag_name': 'Pasta'}, {'hashtag_description': '', 'hashtag_id': 4892, 'hashtag_name': 'mexican'}, {'hashtag_id': 13532, 'hashtag_name': 'chicken', 'hashtag_description': ''}, {'hashtag_description': '', 'hashtag_id': 21619, 'hashtag_name': 'cheflife'}, {'hashtag_description': '', 'hashtag_id': 32236, 'hashtag_name': 'pancakes'}]"
29,US,"['vegan', 'chicken', 'chef', 'lovewins']",channdaily,"{'type': 0, 'vote': False, 'warn': False, 'content': '', 'sink': False}",35,29764,False,[],7455843098153717035,I think I am going to eat my first piece of chicken this year 👀 I’m tired of this pescavegan life lol #lovewins #vegan #chef #chicken ,2602,1735948757,,7455843109813996331,15,"[{'hashtag_description': '', 'hashtag_id': 1648868653764613, 'hashtag_name': 'lunchinspo'}, {'hashtag_description': '', 'hashtag_id': 16974359, 'hashtag_name': 'quicklunch'}, {'hashtag_id': 1637068606306309, 'hashtag_name': 'mealideas', 'hashtag_description': ''}, {'hashtag_description': '', 'hashtag_id': 229207, 'hashtag_name': 'fyp'}, {'hashtag_description': '', 'hashtag_id': 642700, 'hashtag_name': 'cleaneating'}, {'hashtag_description': 'Who doesn’t love a good pasta recipe?🍝 Share your all-time favorite pasta recipe with us!', 'hashtag_id': 20431, 'hashtag_name': 'Pasta'}, {'hashtag_name': 'lunch', 'hashtag_description': '', 'hashtag_id': 12979}, {'hashtag_description': '', 'hashtag_id': 19198637, 'hashtag_name': 'pastasalad'}, {'hashtag_id': 2560621, 'hashtag_name': 'salads', 'hashtag_description': ''}, {'hashtag_description': 'Shout-out to all #Foodies! The only thing better than talking about food is eating it.', 'hashtag_id': 229998, 'hashtag_name': 'Foodies'}, {'hashtag_description': '', 'hashtag_id': 28385002, 'hashtag_name': 'lunchideas'}]"
15,US,"['chicken', 'dinnertime', 'airfryer', 'whatchacookin', 'momsoftiktok', 'castiorn', 'zucchinifries']",clever_name_here4u,"{'sink': False, 'type': 0, 'vote': False, 'warn': False, 'content': ''}",0,128,False,[],7455843098015337770,#whatchacookin#dinnertime#momsoftiktok#chicken#zucchinifries#airfryer#castiorn ,1,1735948756,,7455843081112374062,0,"[{'hashtag_id': 42164, 'hashtag_name': 'foryou', 'hashtag_description': ''}, {'hashtag_description': '¡descubre las canciones en tendencia! 🔥➡️ https://bit.ly/TendenciasTikTok_LATAM', 'hashtag_id': 20884, 'hashtag_name': 'Viral'}]"
40,GB,"['chicken', 'lebanese', 'couscous', 'chickpeas', 'easydinner', 'lebanesefood', 'dinnerideas']",simplymasarra,"{'content': '', 'sink': False, 'type': 0, 'vote': False, 'warn': False}",13,9581,False,[],7455843076611788065,Mograbiyeh 💕 giant couscous pearls take about 30 minutes to cook Serves 4-5 people Ingredients: 2-3 tbsp olive oil 2 chicken breasts 3 litres water Aromatics of your choice 2 tbsp ghee 450g mograbiyeh 2 heaped tsp mograbiyeh seasoning 1 can chickepeas (remove skin) Salt to taste Make your own seasoning: 1 tbsp ground caraway 1/2 tbsp all spice 1/2 tbsp cinnamon  1 tsp black pepper Sprinkle of ground cloves - use only 2 tsp of it- #couscous #lebanese #lebanesefood #easydinner #DinnerIdeas #chickpeas #chicken ,269,1735948756,,7455843162049792801,21,"[{'hashtag_description': ""Here's to all the #MomsOfTikTok."", 'hashtag_id': 1609640694706182, 'hashtag_name': 'MomsOfTikTok'}, {'hashtag_description': '', 'hashtag_id': 13532, 'hashtag_name': 'chicken'}, {'hashtag_description': '', 'hashtag_id': 1636972105646086, 'hashtag_name': 'zucchinifries'}, {'hashtag_description': '', 'hashtag_id': 30233688, 'hashtag_name': 'airfryer'}, {'hashtag_description': '', 'hashtag_id': 1636627068219398, 'hashtag_name': 'castiorn'}, {'hashtag_description': '', 'hashtag_id': 62481980, 'hashtag_name': 'whatchacookin'}, {'hashtag_description': '', 'hashtag_id': 134266, 'hashtag_name': 'dinnertime'}]"
15,ID,"['chicken', 'bento', 'chickenkatsu', 'makanenak']",mgkitchen08,"{'type': 0, 'vote': False, 'warn': False, 'content': '', 'sink': False}",0,219,False,[],7455843056110013704,Ready to go  #chicken #chickenkatsu #bento #makanenak ,1,1735948752,,7248175565935840002,0,"[{'hashtag_name': 'menu', 'hashtag_description': '', 'hashtag_id': 234211}, {'hashtag_description': '', 'hashtag_id': 1907935, 'hashtag_name': 'cheesesticks'}, {'hashtag_description': '', 'hashtag_id': 51480083, 'hashtag_name': 'omdt'}, {'hashtag_name': 'onmydeadturtle', 'hashtag_description': '', 'hashtag_id': 1686578466134022}, {'hashtag_description': '', 'hashtag_id': 24217, 'hashtag_name': 'thoughts'}, {'hashtag_description': '', 'hashtag_id': 13220, 'hashtag_name': 'while'}, {'hashtag_description': '', 'hashtag_id': 1691796988798981, 'hashtag_name': 'fishnibblers'}, {'hashtag_description': 'CapCut is a new, easy-to-use video editing tool designed for mobile platforms. CapCut provides users with a wide range of video editing functions, filters, audio &amp; visual effects, video templates, while keeping it free of charge and ads-free. Everyone can be a creator by using CapCut.  \n\nStart creating your cool videos today: \nhttps://capcut.onelink.me/XKqI/228cad85', 'hashtag_id': 1663935709411330, 'hashtag_name': 'CapCut'}, {'hashtag_description': '', 'hashtag_id': 575581, 'hashtag_name': 'whitecastle'}, {'hashtag_description': '', 'hashtag_id': 2179560, 'hashtag_name': 'chickenrings'}, {'hashtag_id': 9987, 'hashtag_name': 'random', 'hashtag_description': ''}, {'hashtag_description': '', 'hashtag_id': 10367, 'hashtag_name': 'eating'}, {'hashtag_description': '', 'hashtag_id': 6595, 'hashtag_name': 'cheeseburger'}]"
63,US,"['lunch', 'burger', 'fyp', 'foodie', 'mukbang', 'foodtiktok', 'foodtok', '30burgers']",ohnoitsdanicaa,"{'warn': False, 'content': '', 'sink': False, 'type': 0, 'vote': False}",3,611,False,[],7455843043606859050,"I’m just sayinnnnn, 30 Burgers is so underrated🤤! @30 Burgers Official TikTok  #30burgers #burger #foodtiktok #foodie #foodtok #lunch #mukbang #fyp ",59,1735948742,,7381906512274311978,1,"[{'hashtag_description': '¡El rincón de la risa en TikTok! Disfruta y comparte los mejores memes, chistes e historias de comedia para divertir a todos en casa.', 'hashtag_id': 143516, 'hashtag_name': 'Comedia'}, {'hashtag_description': '', 'hashtag_id': 935870, 'hashtag_name': 'misterio'}]"
