video_duration,region_code,hashtag_names,username,video_label,comment_count,view_count,is_stem_verified,video_mention_list,id,video_description,like_count,create_time,effect_ids,music_id,share_count,hashtag_info_list
21,US,"['soulfood', 'chicken', 'southernfood', 'tennessee', 'memphis', 'friedchicken', 'macandcheese', 'sweettea', 'friedpickles', 'chickensandwich', 'spicychicken', 'fryyay', 'spicychickensandwich', 'friedfood', 'nationalfriedchickenday', 'friedchickensandwich']",drockeats,"{'type': 0, 'vote': False, 'warn': False, 'content': '', 'sink': False}",252,296470,False,[],7455843027312151854,Is this the Best Fried Chicken Sandwich in the Valley? Fried Chicken Friday I love to hit up Gus’s. Did you know the World Famous Gus’s Fried Chicken is here in Arizona  with several locations in the Phoenix area? The fried chicken at @GusFriedChicken is one of the bests I’ve had and has a nice spice to it! The sides are great like the Mac and Cheese. Make sure to order some delicious Southern Sweet Tea to wash it down with and save room for dessert! • • • • #FriedChickenSandwich #ChickenSandwich #SpicyChickenSandwich #FriedChicken #NationalFriedChickenDay #SpicyChicken #MacandCheese #Memphis #Tennessee #SouthernFood #SoulFood#FriedFood #FryYay #Chicken #FriedPickles #SweetTea ,8607,1735948741,,7455843025588063019,3861,"[{'hashtag_description': '', 'hashtag_id': 42164, 'hashtag_name': 'foryou'}, {'hashtag_description': '¡descubre las canciones en tendencia! 🔥➡️ https://bit.ly/TendenciasTikTok_LATAM', 'hashtag_id': 20884, 'hashtag_name': 'Viral'}]"
23,US,"['food', 'chicken', 'effects', 'fyp', 'crunch', 'asmr', 'asmrtiktoks']",truspit111,"{'sink': False, 'type': 0, 'vote': False, 'warn': False, 'content': ''}",4,341,False,[],7455843002859146539,So idk 🤷🏿‍♀️ why people like to sit and watch people eat?! For the life of me. I can't understand it because I hate mouth noises!!!! Nonetheless this is about analytics 📉 don't mind me just playing the game if it's not your thing scroll forward ... and I can fry one  ☝🏿 heck of piece a chicken is undeniable 😂😂😂😩😩##asmr##chicken##crunch##asmrtiktoks##food##fyp##effects,22,1735948735,,7455843013295295278,0,"[{'hashtag_description': '', 'hashtag_id': 19198637, 'hashtag_name': 'pastasalad'}, {'hashtag_description': '', 'hashtag_id': 2560621, 'hashtag_name': 'salads'}, {'hashtag_description': 'Shout-out to all #Foodies! The only thing better than talking about food is eating it.', 'hashtag_id': 229998, 'hashtag_name': 'Foodies'}, {'hashtag_description': '', 'hashtag_id': 28385002, 'hashtag_name': 'lunchideas'}, {'hashtag_description': '', 'hashtag_id': 1648868653764613, 'hashtag_name': 'lunchinspo'}, {'hashtag_description': '', 'hashtag_id': 16974359, 'hashtag_name': 'quicklunch'}, {'hashtag_description': '', 'hashtag_id': 1637068606306309, 'hashtag_name': 'mealideas'}, {'hashtag_description': '', 'hashtag_id': 229207, 'hashtag_name': 'fyp'}, {'hashtag_description': '', 'hashtag_id': 642700, 'hashtag_name': 'cleaneating'}, {'hashtag_description': 'Who doesn’t love a good pasta recipe?🍝 Share your all-time favorite pasta recipe with us!', 'hashtag_id': 20431, 'hashtag_name': 'Pasta'}, {'hashtag_description': '', 'hashtag_id': 12979, 'hashtag_name': 'lunch'}]"
103,US,"['viral', 'foryou']",rudd1862eqk,"{'vote': False, 'warn': False, 'content': '', 'sink': False, 'type': 0}",0,83,False,['7120758580929348654'],7455843001722637614,"Paris Burger Tour： $4 Burgers, $2,623 Soup_Part6 #foryou #viral",1,1735948734,,7455842987663346478,0,"[{'hashtag_description': 'Your one-stop shop for perfect recipes, delicious desserts, and food inspiration.', 'hashtag_id': 1599163184670722, 'hashtag_name': 'FoodTikTok'}, {'hashtag_description': '', 'hashtag_id': 12979, 'hashtag_name': 'lunch'}, {'hashtag_name': 'Mukbang', 'hashtag_description': '나는 먹는다. 고로 존재한다\nI eat, therefore I am', 'hashtag_id': 5600217}, {'hashtag_description': '', 'hashtag_id': 229207, 'hashtag_name': 'fyp'}, {'hashtag_id': 21386, 'hashtag_name': 'burger', 'hashtag_description': 'What does the perfect burger look like to you?🍔 Share your favorite burger recipes from chicken, beef, shrimp, fish, vegeterian burgers &amp; more!'}, {'hashtag_description': 'Love food? Show us your favorite dishes and recipes.', 'hashtag_id': 251048, 'hashtag_name': 'Foodie'}, {'hashtag_description': 'Perfect recipes, incredible restaurants, and delicious food. Welcome to #FoodTok.', 'hashtag_id': 1617319982244870, 'hashtag_name': 'FoodTok'}, {'hashtag_description': '', 'hashtag_id': 1647033842135046, 'hashtag_name': '30burgers'}]"
0,US,[],art.heretic,"{'content': '', 'sink': False, 'type': 0, 'vote': False, 'warn': False}",24,3002,False,[],7455842998480506158,"if you want more sketches like this then comment ""yes burger""",260,1735948734,,7354422682144311312,0,[]
20,GB,"['lunch', 'pasta', 'fyp', 'foodies', 'cleaneating', 'salads', 'quicklunch', 'pastasalad', 'lunchideas', 'mealideas', 'lunchinspo']",misbimakes,"{'type': 0, 'vote': False, 'warn': False, 'content': '', 'sink': False}",13,3697,False,[],7455842954263973153,"Orzo pasta salad .. Delicious on it’s own or as part of a main meal.. I served this with roast chicken & loaded wedges  To make this salad you will need:  260g orzo pasta 1/2 cucumber diced 1/2 red & yellow bell pepper diced 1 small red onion diced  3 tubs of sun dried tomato & mozzarella pearls - I buy the pre made up packs from Asda  3-4 tbsp red pepper pesto  Fresh basil  Cracked black pepper to taste  Simply boil the orzo according to pack instructions then run under cold water to cool. Add all the chopped salad along with the sundried tomato & mozzarella, the pesto & give everything a good mix Add in some chopped basil, season to taste with the pepper & give everything a final mix Add Taste the salad and adjust if necessary to your liking with any more of any of the ingredients & serve as required  #pasta #pastasalad #lunch #lunchinspo #mealideas #lunchideas #quicklunch #salads #cleaneating #foodies #fyp ",88,1735948729,['138955609'],5000000001448892022,6,"[{'hashtag_name': 'tickle', 'hashtag_description': '', 'hashtag_id': 13252}, {'hashtag_name': 'standupcomedy', 'hashtag_description': '', 'hashtag_id': 417443}, {'hashtag_description': '', 'hashtag_id': 128971, 'hashtag_name': 'memes'}, {'hashtag_description': 'Happy Birthday to a true King! 🎂', 'hashtag_id': 3817, 'hashtag_name': 'jayz'}, {'hashtag_description': '', 'hashtag_id': 83688, 'hashtag_name': 'jobs'}, {'hashtag_description': '', 'hashtag_id': 172957, 'hashtag_name': 'toystory'}, {'hashtag_description': '', 'hashtag_id': 40830, 'hashtag_name': 'movies'}, {'hashtag_description': ""#SelfLove is the best love, so show us how you're taking care of yourself."", 'hashtag_id': 26155, 'hashtag_name': 'SelfLove'}, {'hashtag_description': '', 'hashtag_id': 23428, 'hashtag_name': 'tiktok'}, {'hashtag_id': 7718, 'hashtag_name': 'steveharvey', 'hashtag_description': ''}, {'hashtag_description': '', 'hashtag_id': 68718341, 'hashtag_name': 'cashapp'}, {'hashtag_description': '', 'hashtag_id': 12979, 'hashtag_name': 'lunch'}, {'hashtag_description': '', 'hashtag_id': 814, 'hashtag_name': 'rkelly'}, {'hashtag_description': '', 'hashtag_id': 487800, 'hashtag_name': 'funnyanimals'}, {'hashtag_description': ""From ballads to covers of your favorite artist, show us what you're #Singing."", 'hashtag_id': 8247, 'hashtag_name': 'Singing'}, {'hashtag_description': '', 'hashtag_id': 39885, 'hashtag_name': 'dinner'}, {'hashtag_description': '', 'hashtag_id': 56573919, 'hashtag_name': 'datingapps'}, {'hashtag_description': '', 'hashtag_id': 201436, 'hashtag_name': 'beautyblogger'}, {'hashtag_id': 40868, 'hashtag_name': 'camron', 'hashtag_description': ''}, {'hashtag_name': 'Bestfriend', 'hashtag_description': ""By the way, you're my #BestFriend."", 'hashtag_id': 5541}, {'hashtag_description': '', 'hashtag_id': 47196, 'hashtag_name': 'chevy'}, {'hashtag_description': ""The Renaissance has started. Listen to Beyoncé's latest album on TikTok."", 'hashtag_id': 82952935, 'hashtag_name': 'Beyonce'}, {'hashtag_description': ""&quot;Gimme🤒 Gimme now😡 Gimme Gimme now🤯🤦\u200d♀️ Zu Zu Zu Zu👆👆👆👆\nMA ae SYNK❌🙅\u200d♀️ Don't bother me💢 And bog off  👊Savage💢🤟🤟&quot;"", 'hashtag_id': 1763404, 'hashtag_name': 'SavageChallenge'}, {'hashtag_description': '', 'hashtag_id': 15551, 'hashtag_name': 'doctor'}, {'hashtag_description': ""What's your #OOTD?"", 'hashtag_id': 13251, 'hashtag_name': 'OOTD'}, {'hashtag_description': '', 'hashtag_id': 1606334392378370, 'hashtag_name': 'Comedy'}, {'hashtag_id': 281744, 'hashtag_name': 'tims', 'hashtag_description': ''}, {'hashtag_description': '', 'hashtag_id': 1597828278896646, 'hashtag_name': 'rosecandle'}, {'hashtag_id': 1636412006584325, 'hashtag_name': 'blwcktea', 'hashtag_description': ''}, {'hashtag_description': 'Utiliza el audio oficial y muéstranos como tus perritos reaccionan', 'hashtag_id': 5862, 'hashtag_name': 'Puppy'}, {'hashtag_description': ""We're all about love, so whether you're settling in for a movie night, or cooking the perfect candlelit dinner, show us your #DateNight."", 'hashtag_id': 140592, 'hashtag_name': 'DateNight'}, {'hashtag_id': 1653401078120453, 'hashtag_name': 'deonsanders', 'hashtag_description': ''}, {'hashtag_description': 'Yuk ikut kompetisi livestream dan membuat video pendek Level Up Januari - Februari 2023, dan dapatkan hadiah total senilai ratusan juta rupiah di akhir acara dan dapatkan kesempatan untuk dapat hadiah jutaan rupiah setiap harinya!\n\nDaftar di sini: \nhttps://forms.gle/WYMh9tigk6EQUAgA8\n\nJangan lupa follow @kreaktif.tiktokshopid', 'hashtag_id': 109935, 'hashtag_name': 'levelup'}, {'hashtag_description': 'Discover the top viral trends, sounds and effects of the week! 🔥', 'hashtag_id': 20105, 'hashtag_name': 'Trending'}, {'hashtag_description': '', 'hashtag_id': 11230, 'hashtag_name': 'pdiddy'}, {'hashtag_description': 'Make your life easier with a perfect #LifeHack.', 'hashtag_id': 506775, 'hashtag_name': 'LifeHack'}, {'hashtag_description': '', 'hashtag_id': 5192, 'hashtag_name': 'Animals'}, {'hashtag_id': 88764338, 'hashtag_name': 'foryoupage', 'hashtag_description': ''}, {'hashtag_name': 'bbw', 'hashtag_description': '', 'hashtag_id': 32970}, {'hashtag_description': 'Do you prefer sweet or savoury? Let us know your favourite #Snacks.', 'hashtag_id': 18987, 'hashtag_name': 'Snacks'}, {'hashtag_description': 'Stay in the loop on all things #basketball', 'hashtag_id': 7131, 'hashtag_name': 'basketball'}, {'hashtag_description': '', 'hashtag_id': 35899, 'hashtag_name': 'uber'}, {'hashtag_description': '', 'hashtag_id': 175291, 'hashtag_name': 'nurse'}, {'hashtag_name': 'bigbacktok', 'hashtag_description': '', 'hashtag_id': 7103271587406676010}, {'hashtag_description': '', 'hashtag_id': 4374, 'hashtag_name': 'boss'}, {'hashtag_description': '', 'hashtag_id': 393088, 'hashtag_name': 'katywilliams'}, {'hashtag_description': '', 'hashtag_id': 39011, 'hashtag_name': 'likeforfollow'}, {'hashtag_description': '', 'hashtag_id': 151104, 'hashtag_name': 'cna'}, {'hashtag_description': '', 'hashtag_id': 5216, 'hashtag_name': 'cats'}, {'hashtag_description': '', 'hashtag_id': 7953, 'hashtag_name': 'cars'}, {'hashtag_description': ""What's so #Funny?"", 'hashtag_id': 5424, 'hashtag_name': 'Funny'}, {'hashtag_description': '', 'hashtag_id': 771, 'hashtag_name': 'michaeljackson'}, {'hashtag_description': '', 'hashtag_id': 228848, 'hashtag_name': 'crackerbarrel'}, {'hashtag_description': ""It's the love story you've been waiting for."", 'hashtag_id': 573, 'hashtag_name': 'TaylorSwift'}, {'hashtag_name': 'scams', 'hashtag_description': '', 'hashtag_id': 4067359}, {'hashtag_description': ""From besties, to siblings, to significant others, here's to celebrating your #Relationship."", 'hashtag_id': 14328, 'hashtag_name': 'Relationship'}, {'hashtag_description': 'The barbershop is a whole lifestyle!', 'hashtag_id': 27441, 'hashtag_name': 'Barbershop'}, {'hashtag_name': 'Motivation', 'hashtag_description': 'Tell us what helps you to keep your #Motivation', 'hashtag_id': 22835}, {'hashtag_description': '', 'hashtag_id': 85832, 'hashtag_name': 'dancechallenge'}, {'hashtag_description': '', 'hashtag_id': 1595031303767046, 'hashtag_name': '2024'}, {'hashtag_description': '', 'hashtag_id': 9628400, 'hashtag_name': 'barbque'}, {'hashtag_name': 'canttouchthis', 'hashtag_description': ""Some of you might remember the song from way back when ... Can't touch this 😎Try the dance moves too 1,2,3 ... 💃🏾\n\nHow to shoot: \n1. Click the shoot icon. \n2. Click on 'sounds' at the top of your screen and choose the 1st one. \n3. Have fun and don't forget to add #Canttouchthis."", 'hashtag_id': 9981}, {'hashtag_description': '', 'hashtag_id': 5785, 'hashtag_name': 'candles'}, {'hashtag_description': ""We're celebrating International Coffee Day! Share your favourite coffee hacks, recommendations and stories with us!"", 'hashtag_id': 14104, 'hashtag_name': 'Coffee'}, {'hashtag_description': '', 'hashtag_id': 5655, 'hashtag_name': 'new'}, {'hashtag_description': '', 'hashtag_id': 12092, 'hashtag_name': 'house'}, {'hashtag_description': '', 'hashtag_id': 143307, 'hashtag_name': 'pedicure'}, {'hashtag_description': '', 'hashtag_id': 6983, 'hashtag_name': 'bread'}, {'hashtag_description': '', 'hashtag_id': 7236993160117747755, 'hashtag_name': 'rickrosscatshow'}, {'hashtag_description': '', 'hashtag_id': 334534, 'hashtag_name': 'laughingoutloud'}, {'hashtag_description': '', 'hashtag_id': 27915, 'hashtag_name': 'president'}, {'hashtag_description': 'From goals to celebrations, join in and watch the best moments! Your football fandom starts on TikTok.', 'hashtag_id': 5282, 'hashtag_name': 'football'}, {'hashtag_description': '', 'hashtag_id': 6117, 'hashtag_name': 'dogs'}, {'hashtag_description': 'Dettol India encourages you to regularly wash your hands using the correct steps for 20 seconds. Keep calm and tag 4 of your friends to spread the message.\n \nTo Participate\n1. Choose #HandWashChallenge from Discover Page\n2. Show your signature dance move when song begins for the first 5 seconds\n3. At the 5th second point at the “Clock” appearing on top right corner of the frame \n4. Perform handwashing steps for next 10secs\n5. Post it with the #HandWashChallenge, tag @dettol_india &amp;amp; 4 of your friends, &amp;amp; nominate them to take the challenge', 'hashtag_id': 41286579, 'hashtag_name': 'HandWashChallenge'}, {'hashtag_description': '', 'hashtag_id': 16303178, 'hashtag_name': 'airbnb'}, {'hashtag_name': 'hiphopawards', 'hashtag_description': '', 'hashtag_id': 1238299}, {'hashtag_description': '', 'hashtag_id': 1598432518538245, 'hashtag_name': 'tiktokfamous'}, {'hashtag_id': 1549168, 'hashtag_name': 'viralvideos', 'hashtag_description': ''}, {'hashtag_description': '', 'hashtag_id': 13452, 'hashtag_name': 'kendrick'}, {'hashtag_description': 'happy', 'hashtag_id': 5478, 'hashtag_name': 'happy'}, {'hashtag_id': 30496, 'hashtag_name': 'Duet', 'hashtag_description': 'Two is always better than one, so show us your perfect #Duet.'}, {'hashtag_name': 'mase', 'hashtag_description': '', 'hashtag_id': 1265}, {'hashtag_id': 1630855120139270, 'hashtag_name': 'SwagStepChallenge', 'hashtag_description': 'Salaam namaste karne mein hi swag hai! \nTo participate in the #SwagStepChallenge\n1. Choose #SwagStepChallenge from the discover page \n2. Synchronise your salaam, namaste and swag with the music beats\n3. Post with #SwagStepChallenge and tag @pepsiindia'}, {'hashtag_description': '', 'hashtag_id': 14748200, 'hashtag_name': 'viralpost'}, {'hashtag_description': ""Share the love through music this valentine's day.💗"", 'hashtag_id': 4231, 'hashtag_name': 'Love'}, {'hashtag_name': 'hiphop', 'hashtag_description': 'Celebrating the icons, bars and beats that have made 50 years of #HipHop', 'hashtag_id': 5231}, {'hashtag_description': '', 'hashtag_id': 1681358655374341, 'hashtag_name': 'camdlemaking'}, {'hashtag_description': '', 'hashtag_id': 4796, 'hashtag_name': 'repost'}, {'hashtag_description': '', 'hashtag_id': 7009042347312807962, 'hashtag_name': 'tiktoksshop'}, {'hashtag_description': '', 'hashtag_id': 9260, 'hashtag_name': 'fast'}, {'hashtag_description': '', 'hashtag_id': 1629641594087430, 'hashtag_name': 'bigtok'}, {'hashtag_description': '', 'hashtag_id': 8996, 'hashtag_name': 'birds'}, {'hashtag_id': 79924, 'hashtag_name': 'capricorn', 'hashtag_description': ''}, {'hashtag_description': '', 'hashtag_id': 38501, 'hashtag_name': 'pitbulls'}, {'hashtag_description': 'Whatcha gon, whatcha gon do with that dessert? 🎂🍦🍰🍭🍬🍧🍩🍪Download the song on iTunes now! 🎧', 'hashtag_id': 8314, 'hashtag_name': 'dessert'}, {'hashtag_description': '', 'hashtag_id': 16445, 'hashtag_name': 'baseball'}, {'hashtag_description': '', 'hashtag_id': 32236, 'hashtag_name': 'pancakes'}, {'hashtag_description': '', 'hashtag_id': 646075, 'hashtag_name': 'coupon'}, {'hashtag_description': '', 'hashtag_id': 38064, 'hashtag_name': 'carshow'}, {'hashtag_description': '', 'hashtag_id': 1628966150661126, 'hashtag_name': 'newvodeos'}, {'hashtag_description': '', 'hashtag_id': 12937, 'hashtag_name': 'single'}, {'hashtag_name': 'happynewyear2024', 'hashtag_description': '', 'hashtag_id': 1641002563921922}, {'hashtag_description': ""Here's to all the couples in love on TikTok."", 'hashtag_id': 43029, 'hashtag_name': 'CoupleGoals'}, {'hashtag_description': 'Show us everything you do, to get that #Goal in FIFA.', 'hashtag_id': 17347, 'hashtag_name': 'Goal'}, {'hashtag_name': 'Photography', 'hashtag_description': 'Click the shutter, capture the moment, and show us your #Photography.', 'hashtag_id': 39238}, {'hashtag_name': 'cash', 'hashtag_description': '', 'hashtag_id': 26465}, {'hashtag_description': '', 'hashtag_id': 5718, 'hashtag_name': 'Food'}, {'hashtag_id': 27014, 'hashtag_name': 'cashflow', 'hashtag_description': ''}, {'hashtag_description': '', 'hashtag_id': 24298, 'hashtag_name': 'diddy'}, {'hashtag_id': 19792, 'hashtag_name': 'cashmoney', 'hashtag_description': ''}, {'hashtag_description': 'Love food? Show us your favorite dishes and recipes.', 'hashtag_id': 251048, 'hashtag_name': 'Foodie'}, {'hashtag_description': 'Share your #BehindTheScenes moments', 'hashtag_id': 5236, 'hashtag_name': 'BehindTheScenes'}, {'hashtag_description': '', 'hashtag_id': 5223, 'hashtag_name': 'cute'}, {'hashtag_name': 'chef', 'hashtag_description': '', 'hashtag_id': 32342}, {'hashtag_name': 'hashtags', 'hashtag_description': '', 'hashtag_id': 32635}, {'hashtag_description': '', 'hashtag_id': 13532, 'hashtag_name': 'chicken'}, {'hashtag_name': 'followme', 'hashtag_description': '', 'hashtag_id': 6856}, {'hashtag_id': 880729, 'hashtag_name': 'wieghtloss', 'hashtag_description': ''}, {'hashtag_description': 'Use the new hashtag #FeatureMe to increase your chances of getting featured on TikTok!🙋🙋🏽', 'hashtag_id': 14817, 'hashtag_name': 'featureme'}, {'hashtag_description': 'What are you working on? Show us your latest #DIY project.', 'hashtag_id': 18121, 'hashtag_name': 'DIY'}, {'hashtag_id': 1745, 'hashtag_name': 'lol', 'hashtag_description': 'Can you laugh any louder?🙄\nHow to shoot: \n\n1. Click the shoot icon. \n2. Click on &amp;quot;add sound&amp;quot;\n3. Add your meme text. \n4. Have fun!'}, {'hashtag_name': 'sheep', 'hashtag_description': '', 'hashtag_id': 281290}, {'hashtag_description': '', 'hashtag_id': 20877635, 'hashtag_name': '5mincraft'}, {'hashtag_name': 'bullies', 'hashtag_description': '', 'hashtag_id': 49103}, {'hashtag_description': ""Here's to all the families on TikTok."", 'hashtag_id': 5163, 'hashtag_name': 'Family'}, {'hashtag_description': '', 'hashtag_id': 10048, 'hashtag_name': 'slomo'}, {'hashtag_description': '¡Feliz día del taco! Que no se te olvide preparar tu #taco favorito!!  🌮🌮🌮', 'hashtag_id': 83644, 'hashtag_name': 'taco'}, {'hashtag_description': '', 'hashtag_id': 18758, 'hashtag_name': 'justforfun'}, {'hashtag_description': '', 'hashtag_id': 5636, 'hashtag_name': 'music'}, {'hashtag_description': '', 'hashtag_id': 75762, 'hashtag_name': 'dating'}, {'hashtag_description': '', 'hashtag_id': 1618820824699909, 'hashtag_name': 'newstandup'}, {'hashtag_id': 28492, 'hashtag_name': 'donaldtrump', 'hashtag_description': ''}, {'hashtag_description': '', 'hashtag_id': 116308, 'hashtag_name': 'afrobeat'}, {'hashtag_description': '', 'hashtag_id': 12724, 'hashtag_name': 'Boxing'}, {'hashtag_name': 'honda', 'hashtag_description': '', 'hashtag_id': 10423}, {'hashtag_description': ""Staying indoors doesn't mean you can't do your daily routine. So whether you're visiting a makeshift grocery store in your house, or starting your morning with a trip to the living room coffee shop, show us how you're recreating your routin